proper_name,proper_id,crossing_one_date,crossing_one_from,crossing_one_to,crossing_two_date,crossing_two_from,crossing_two_to,crossing_three_date,crossing_three_from,crossing_three_to
Naz Shah,4409,2016-04-27,Labour,Independent,2016-07-05,Independent,Labour,,,
Simon Danczuk,4059,2015-12-28,Labour,Independent,,,,,,
Natalie McGarry,4428,2015-11-24,SNP,Independent,,,,,,
Michelle Thomson,4422,2015-09-29,SNP,Independent,,,,,,
Sir Malcolm Rifkind,1191,2015-02-23,Conservative,Independent,,,,,,
Jack Straw,463,2015-02-22,Labour,Independent,,,,,,
Mark Reckless,4049,2014-09-27,Conservative,UKIP,,,,,,
Douglas Carswell,1527,2014-08-28,Conservative,UKIP,,,,,,
Nigel Evans,474,2013-09-10,Conservative,Independent,2014-04-10,Independent,Conservative,,,
David Ward,3923,2013-07-19,Liberal Democrat,Independent,2013-09-19,Independent,Liberal Democrat,,,
Mike Hancock,59,2013-06-04,Liberal Democrat,Independent,,,,,,
Patrick Mercer,1435,2013-05-31,Conservative,Independent,,,,,,
Nadine Dorries,1481,2012-11-06,Conservative,Independent,2013-05-08,Independent,Conservative,,,
Eric Joyce,603,2012-02-23,Labour,Independent,,,,,,
Denis MacShane,393,2010-10-14,Labour,Independent,2012-07-05,Independent,Labour,2012-11-02,Labour,Independent
Eric Illsley,386,2010-05-19,Labour,Independent,,,,,,
"Sylvia, Lady Hermon",1437,2010-03-25,UUP,Independent,,,,,,
David Chaytor,440,2010-02-08,Labour,Independent,,,,,,
Elliot Morley,377,2010-02-08,Labour,Independent,,,,,,
Jim Devine,1599,2010-02-08,Labour,Independent,,,,,,
Iris Robinson,1456,2010-01-09,DUP,Independent,,,,,,
Bob Spink,1214,2008-03-12,Conservative,Independent,2008-04-22,Independent,UKIP,2009-03-30,UKIP,Independent
Derek Conway,1202,2008-01-29,Conservative,Independent,,,,,,
Robert Wareing,487,2007-11-01,Labour,Independent,,,,,,
Andrew Pelling,1505,2007-09-25,Conservative,Independent,,,,,,
Quentin Davies,346,2007-06-26,Conservative,Labour,,,,,,
Clare Short,300,2006-10-20,Labour,Independent,,,,,,
Brian Sedgemore,173,2005-04-25,Labour,Liberal Democrat,,,,,,
Howard Flight,110,2005-03-25,Conservative,Independent,,,,,,
Jonathan Sayeed,4,2005-02-03,Conservative,Independent,2005-03-07,Independent,Conservative,2005-03-18,Conservative,Independent
Robert Jackson,97,2005-01-15,Conservative,Labour,,,,,,
"Ann, Lady Winterton",425,2004-01-25,Conservative,Independent,2004-03-31,Independent,Conservative,,,
George Galloway,609,2003-10-23,Labour,Independent,2004-01-25,Independent,Respect,,,
Jeffrey Donaldson,650,2003-10-02,UUP,Independent Unionist,2004-01-05,Independent Unionist,DUP,,,
Rev. Martin Smyth,644,2003-10-02,UUP,Independent Unionist,,,,,,
David Burnside,1449,2003-06-23,UUP,Independent Unionist,,,,,,
Andrew Hunter,48,2002-10-02,Conservative,Independent Conservative,2004-12-10,Independent Conservative,DUP,,,
Paul Marsden,275,2001-12-10,Labour,Liberal Democrat,2005-04-06,Liberal Democrat,Independent Labour,,,
Charles Wardle,22,2001-04-11,Conservative,Independent,,,,,,
Ken Livingstone,145,2000-03-06,Labour,Independent,,,,,,
Shaun Woodward,98,1999-12-18,Conservative,Labour,,,,,,
Dennis Canavan,680,1999-03-26,Labour,Independent,,,,,,
Tommy Graham,640,1998-09-09,Labour,Independent 'Scottish Labour',,,,,,
Peter Temple-Morris,267,1997-11-21,Conservative,Independent 'One Nation Conservative',1998-06-21,Independent 'One Nation Conservative',Labour,,,
Sir George Gardiner,1101,1997-03-08,Conservative,Referendum,,,,,,
Peter Thurnham,954,1996-02-24,Conservative,Independent,1996-10-12,Independent,Liberal Democrat,,,
Emma Nicholson,1164,1995-12-30,Conservative,Liberal Democrat,,,,,,
Alan Howarth,544,1995-10-08,Conservative,Labour,,,,,,
Antony Marlow,913,1994-11-29,Conservative,Independent Conservative,1995-04-24,Independent Conservative,Conservative,,,
Christopher Gill,273,1994-11-29,Conservative,Independent Conservative,1995-04-24,Independent Conservative,Conservative,,,
John Wilkinson,202,1994-11-29,Conservative,Independent Conservative,1995-04-24,Independent Conservative,Conservative,,,
Michael Carttiss,777,1994-11-29,Conservative,Independent Conservative,1995-04-24,Independent Conservative,Conservative,,,
Richard Shepherd,295,1994-11-29,Conservative,Independent Conservative,1995-04-24,Independent Conservative,Conservative,,,
Sir Nicholas Budgen,766,1994-11-29,Conservative,Independent Conservative,1995-04-24,Independent Conservative,Conservative,,,
Sir Richard Body,344,1994-11-29,Conservative,Independent Conservative,1996-01-17,Independent Conservative,Conservative,,,
Sir Teddy Taylor,42,1994-11-29,Conservative,Independent Conservative,1995-04-24,Independent Conservative,Conservative,,,
Teresa Gorman,31,1994-11-29,Conservative,Independent Conservative,1995-04-24,Independent Conservative,Conservative,,,
Rupert Allason,730,1993-07-23,Conservative,Independent Conservative,1994-07-28,Independent Conservative,Conservative,,,
John Browne,1196,1992-03-13,Conservative,Independent Conservative,,,,,,
Dave Nellist,1199,1991-09-25,Labour,Independent,,,,,,
Terry Fields,825,1991-09-25,Labour,Independent,,,,,,
Dick Douglas,1050,1990-03-14,Labour,Independent,1990-10-04,Independent,SNP,,,
Ron Brown,1122,1988-05-19,Labour,Independent,1988-08-19,Independent,Labour,,,
John Ryman,1374,1987-01-31,Labour,Independent,,,,,,
Robert Mellish,920,1982-08-02,Labour,Independent Labour,,,,,,
Bryan Magee,1368,1982-01-22,Labour,Independent Labour,1982-03-01,Independent Labour,Social Democratic,,,
Ednyfed Hudson Davies,1004,1981-12-22,Labour,Social Democratic,,,,,,
Bruce Douglas-Mann,803,1981-12-11,Labour,Independent Labour,,,,,,
Jeffrey Thomas,1189,1981-12-11,Labour,Social Democratic,,,,,,
Ronald Brown,1061,1981-12-02,Labour,Social Democratic,,,,,,
George Cunningham,1100,1981-11-30,Labour,Independent Labour,1982-06-16,Independent Labour,Social Democratic,,,
John Grant,664,1981-11-16,Labour,Social Democratic,,,,,,
Eric Ogden,1338,1981-10-29,Labour,Social Democratic,,,,,,
James Dunn,1015,1981-10-07,Labour,Social Democratic,,,,,,
Tom McNally,919,1981-10-07,Labour,Social Democratic,,,,,,
David Ginsburg,845,1981-10-06,Labour,Social Democratic,,,,,,
Bob Mitchell,1353,1981-10-05,Labour,Social Democratic,,,,,,
Dr Dickson Mabon,909,1981-10-01,Labour,Social Democratic,,,,,,
Michael O'Halloran,1333,1981-09-07,Labour,Social Democratic,1983-02-10,Social Democratic,Independent Labour,,,
James Wellbeloved,1182,1981-07-04,Labour,Social Democratic,,,,,,
Edward Lyons,1183,1981-03-19,Labour,Social Democratic,,,,,,
Christopher Brocklebank-Fowler,762,1981-03-16,Conservative,Social Democratic,,,,,,
Tom Bradley,1118,1981-03-02,Labour,Social Democratic,,,,,,
John Cartwright,1020,1981-03-02,Labour,Social Democratic,,,,,,
John Horam,196,1981-03-02,Labour,Social Democratic,,,,,,
Robert Maclennan,578,1981-03-02,Labour,Social Democratic,,,,,,
John Roper,1316,1981-03-02,Labour,Social Democratic,,,,,,
David Owen,992,1981-03-02,Labour,Social Democratic,,,,,,
Bill Rodgers,940,1981-03-02,Labour,Social Democratic,,,,,,
Neville Sandelson,1328,1981-03-02,Labour,Social Democratic,,,,,,
Mike Thomas,1345,1981-03-02,Labour,Social Democratic,,,,,,
Ian Wrigglesworth,965,1981-03-02,Labour,Social Democratic,,,,,,
Richard Crawshaw,793,1981-02-20,Labour,Social Democratic,,,,,,
Tom Ellis,1057,1981-02-20,Labour,Social Democratic,,,,,,
James Kilfedder,695,1980-01-17,Independent Unionist,Ulster Progressive Unionist Party,,,,,,
Gerry Fitt,828,1979-08-24,SDLP,Independent Socialist,,,,,,